FBgn0022153	1419	1418	1420	FBtr0331448	FBtr0077432,FBtr0305968,FBtr0331447
FBgn0022153	1422	1421	1423	FBtr0331448	FBtr0077432
FBgn0022160	26516	26517	26514	FBtr0087309	FBtr0087308
FBgn0022238	27474	27475	27473	FBtr0300483	FBtr0300484
FBgn0022238	27477	27478	27473	FBtr0305270	FBtr0086779
FBgn0022238	27480	27481	27473	FBtr0086777	FBtr0086776
FBgn0022268	3760	3759	3761	FBtr0080022	FBtr0080023
FBgn0022343	22141	22140	22142	FBtr0072392	FBtr0309242,FBtr0072391
FBgn0022361	64495	64494	64496	FBtr0089995,FBtr0089996,FBtr0089994,FBtr0310639,FBtr0310638	FBtr0089993,FBtr0310640
FBgn0022361	64501	64500	64502	FBtr0089995,FBtr0310639,FBtr0089993	FBtr0089996,FBtr0089994,FBtr0310640,FBtr0310638
FBgn0022382	24223	24224	24222	FBtr0112902	FBtr0112901
FBgn0022382	24237	24239	24236	FBtr0112902	FBtr0088437,FBtr0112901
FBgn0022382	24238	24239	24236	FBtr0088438	FBtr0088437,FBtr0112901
FBgn0022709	41933	41934	41932	FBtr0076018	FBtr0076017
FBgn0022764	25214	25216	25213	FBtr0087888,FBtr0303566	FBtr0303565,FBtr0304683,FBtr0087890,FBtr0087887
FBgn0022764	25222	25223	25221	FBtr0304683	FBtr0303565,FBtr0087890,FBtr0087887,FBtr0087888,FBtr0303566,FBtr0087889
FBgn0022764	25228	25229	25227	FBtr0087890,FBtr0087888,FBtr0087889	FBtr0303566
FBgn0022770	71510	71509	71511	FBtr0077336	FBtr0077335,FBtr0308243
FBgn0022770	71514	71513	71515	FBtr0308243	FBtr0077335,FBtr0077336
FBgn0022893	13997	13998	13996	FBtr0100293,FBtr0085919	FBtr0085920
FBgn0022959	41899	41900	41898	FBtr0305992	FBtr0076027
FBgn0022960	22761	22765	22760	FBtr0086182	FBtr0086183
FBgn0022981	45660	45659	45661	FBtr0305313	FBtr0078859
FBgn0022987	18969	18968	18971	FBtr0086925	FBtr0306248,FBtr0331464
FBgn0022987	18970	18968	18971	FBtr0086923	FBtr0306248,FBtr0331464
FBgn0022987	18978	18977	18979	FBtr0086923,FBtr0306248,FBtr0331464	FBtr0086925
FBgn0023000	38014	38015	38013	FBtr0072570,FBtr0306850	FBtr0072571
FBgn0023000	38021	38022	38020	FBtr0306850	FBtr0072570,FBtr0072571
FBgn0023001	32793	32792	32794	FBtr0333373	FBtr0100141,FBtr0302044
FBgn0023001	32797	32796	32798	FBtr0100141,FBtr0302044	FBtr0333373
FBgn0023001	32800	32799	32801	FBtr0302044,FBtr0333373	FBtr0100141
FBgn0023023	45903	45902	45904	FBtr0089684	FBtr0089685,FBtr0114453
FBgn0023023	45905	45904	45906	FBtr0089684	FBtr0089685
FBgn0023023	45907	45906	45908	FBtr0089684	FBtr0089685,FBtr0089686
FBgn0023076	40433	40434	40432	FBtr0076785,FBtr0100132	FBtr0100134
FBgn0023076	40435	40436	40434	FBtr0100132,FBtr0100134	FBtr0076785
FBgn0023083	49848	49847	49853	FBtr0083637	FBtr0290107
FBgn0023083	49852	49851	49853	FBtr0290210	FBtr0290209
FBgn0023095	34874	34873	34875	FBtr0075832,FBtr0305480	FBtr0075833
FBgn0023097	50486	50485	50487	FBtr0083912,FBtr0330043	FBtr0300617
FBgn0023097	50489	50488	50490	FBtr0083912,FBtr0330043	FBtr0300617
FBgn0023130	72282	72283	72281	FBtr0070279,FBtr0330407	FBtr0333116
FBgn0023130	72284	72285	72283	FBtr0330407	FBtr0070279,FBtr0333116
FBgn0023169	65926	65925	65927	FBtr0070217	FBtr0070216
FBgn0023171	23300	23301	23299	FBtr0088883	FBtr0088884
FBgn0023172	18815	18814	18816	FBtr0086969,FBtr0086970,FBtr0305083	FBtr0086971
FBgn0023172	18822	18821	18823	FBtr0086970,FBtr0086971,FBtr0305083	FBtr0086969
FBgn0023172	18830	18829	18831	FBtr0086969,FBtr0086970,FBtr0086971	FBtr0305083
FBgn0023177	77901	77902	77900	FBtr0077325	FBtr0077324
FBgn0023211	27950	27951	27949	FBtr0086541	FBtr0086540
FBgn0023213	65168	65169	65167	FBtr0112904	FBtr0089243,FBtr0289951
FBgn0023213	65171	65172	65170	FBtr0289951	FBtr0089243,FBtr0112904
FBgn0023215	66588	66587	66590	FBtr0070578,FBtr0301824,FBtr0301823,FBtr0307277	FBtr0301822
FBgn0023215	66591	66590	66592	FBtr0301821,FBtr0301823,FBtr0307277,FBtr0301825	FBtr0070578,FBtr0301822,FBtr0070579,FBtr0307278
FBgn0023215	66596	66595	66597	FBtr0301821,FBtr0070578,FBtr0301824,FBtr0301822,FBtr0070579,FBtr0301825,FBtr0307278	FBtr0301823,FBtr0307277
FBgn0023215	66598	66597	66599	FBtr0307277,FBtr0307278	FBtr0301821,FBtr0070578,FBtr0301824,FBtr0301823,FBtr0301822,FBtr0070579,FBtr0301825
FBgn0023388	13812	13813	13811	FBtr0306017,FBtr0333086,FBtr0081503	FBtr0301276
FBgn0023388	13817	13818	13816	FBtr0333086,FBtr0333087,FBtr0081503,FBtr0081504,FBtr0301276	FBtr0306017
FBgn0023407	11898	11900	11897	FBtr0332509	FBtr0080513
FBgn0023416	6883	6882	6884	FBtr0085897	FBtr0100324
FBgn0023441	26419	26420	26418	FBtr0087348,FBtr0087345,FBtr0087347,FBtr0087346,FBtr0087343,FBtr0087344	FBtr0306648,FBtr0302330
FBgn0023441	26423	26424	26422	FBtr0087348,FBtr0087347	FBtr0306648
FBgn0023441	26431	26432	26429	FBtr0087345,FBtr0087344	FBtr0087343
FBgn0023479	33604	33603	33605	FBtr0076527,FBtr0076526	FBtr0301910
FBgn0023479	33612	33611	33613	FBtr0301910	FBtr0076526
FBgn0023479	33618	33617	33619	FBtr0076525,FBtr0076526,FBtr0076528	FBtr0301910
FBgn0023507	66215	66214	66217	FBtr0070382	FBtr0070381
FBgn0023508	66111	66110	66112	FBtr0070317	FBtr0332586
FBgn0023515	72329	72330	72328	FBtr0070369	FBtr0333510,FBtr0070370
FBgn0023516	72332	72333	72331	FBtr0070368	FBtr0070367
FBgn0023518	72349	72350	72348	FBtr0070363	FBtr0070362
FBgn0023522	66122	66121	66124	FBtr0070318,FBtr0070319	FBtr0332588
FBgn0023522	66126	66125	66127	FBtr0070318,FBtr0332588,FBtr0070320,FBtr0332587	FBtr0070319
FBgn0023525	72541	72542	72540	FBtr0305504	FBtr0070417
FBgn0023526	72576	72577	72575	FBtr0070408	FBtr0332962
FBgn0023531	72253	72254	72252	FBtr0333117,FBtr0308321,FBtr0308323,FBtr0308324,FBtr0333118,FBtr0333119,FBtr0333120	FBtr0089815,FBtr0330408
FBgn0023531	72256	72257	72255	FBtr0333118	FBtr0333117,FBtr0308321,FBtr0308323,FBtr0308324,FBtr0333119,FBtr0333120,FBtr0089815,FBtr0330408,FBtr0308322
FBgn0023531	72265	72266	72264	FBtr0308321,FBtr0308323,FBtr0308324,FBtr0333118,FBtr0089815,FBtr0330408,FBtr0308322,FBtr0089814	FBtr0333117
FBgn0023531	72270	72271	72269	FBtr0308322	FBtr0333117,FBtr0308323,FBtr0333118,FBtr0333119,FBtr0333120
FBgn0023531	72276	72277	72275	FBtr0089815,FBtr0330408,FBtr0089814	FBtr0333117,FBtr0308321,FBtr0308323,FBtr0308324,FBtr0333118,FBtr0333119,FBtr0333120
FBgn0023531	72278	72279	72277	FBtr0308321,FBtr0308324	FBtr0089815,FBtr0330408,FBtr0089814
FBgn0023535	65681	65680	65682	FBtr0333318	FBtr0070088
FBgn0023540	66228	66227	66229	FBtr0070385,FBtr0310076	FBtr0310500
FBgn0023541	72504	72505	72503	FBtr0310077	FBtr0070426
FBgn0024150	44806	44807	44805	FBtr0330066,FBtr0301701,FBtr0330067	FBtr0333358
FBgn0024183	12222	12223	12221	FBtr0080720	FBtr0080721
FBgn0024187	40486	40487	40485	FBtr0332789,FBtr0332792	FBtr0300412,FBtr0332787,FBtr0332790
FBgn0024187	40494	40495	40493	FBtr0076769,FBtr0300412,FBtr0332790,FBtr0332791,FBtr0332792,FBtr0076768	FBtr0300413,FBtr0332787,FBtr0332788,FBtr0332789
FBgn0024189	15454	15453	15455	FBtr0111043	FBtr0088635
FBgn0024232	18631	18630	18632	FBtr0087109	FBtr0331921,FBtr0331922
FBgn0024232	18635	18634	18636	FBtr0087109,FBtr0331921	FBtr0331922
FBgn0024232	18638	18637	18639	FBtr0087109,FBtr0331921	FBtr0331922
FBgn0024236	33352	33351	33354	FBtr0076624	FBtr0331418
FBgn0024248	10813	10814	10812	FBtr0333412	FBtr0080088
FBgn0024277	38216	38217	38215	FBtr0072645	FBtr0072644
FBgn0024319	26918	26919	26917	FBtr0089588	FBtr0087116,FBtr0089587
FBgn0024319	26920	26921	26919	FBtr0089587,FBtr0089588	FBtr0087116
FBgn0024320	10781	10782	10780	FBtr0079957	FBtr0303905
FBgn0024321	58270	58272	58269	FBtr0306742	FBtr0082942
FBgn0024360	72176	72177	72175	FBtr0070237,FBtr0070236	FBtr0332289,FBtr0332288
FBgn0024362	65902	65901	65903	FBtr0070209,FBtr0070210	FBtr0070208,FBtr0310619
FBgn0024362	65904	65903	65905	FBtr0070208,FBtr0070210	FBtr0070209,FBtr0310619
FBgn0024365	72187	72188	72186	FBtr0070235	FBtr0332287
FBgn0024555	48385	48384	48386	FBtr0082817	FBtr0114604
FBgn0024556	17470	17469	17471	FBtr0301389	FBtr0087670
FBgn0024689	12762	12763	12761	FBtr0081000	FBtr0080999
FBgn0024698	25979	25980	25978	FBtr0089258	FBtr0089257
FBgn0024728	64563	64562	64564	FBtr0089090,FBtr0310537	FBtr0310536
FBgn0024728	64565	64564	64566	FBtr0089090,FBtr0310536	FBtr0310537
FBgn0024733	45250	45251	45249	FBtr0299870	FBtr0333910,FBtr0299869
FBgn0024734	12432	12433	12431	FBtr0080857,FBtr0332357,FBtr0080856	FBtr0332358
FBgn0024734	12434	12435	12433	FBtr0332357	FBtr0080857
FBgn0024754	26403	26404	26402	FBtr0087352	FBtr0087351
FBgn0024804	45372	45371	45373	FBtr0331783	FBtr0113715,FBtr0331781,FBtr0331782,FBtr0331784
FBgn0024804	45374	45373	45375	FBtr0113715,FBtr0331781,FBtr0331782,FBtr0331784	FBtr0331783
FBgn0024806	37933	37934	37932	FBtr0072520,FBtr0305325,FBtr0332108,FBtr0332109	FBtr0332110
FBgn0024806	37937	37938	37936	FBtr0072520,FBtr0332109,FBtr0332110	FBtr0305325,FBtr0332108
FBgn0024806	37943	37944	37942	FBtr0072520,FBtr0332108,FBtr0332110	FBtr0305325,FBtr0332109
FBgn0024807	78192	78193	78191	FBtr0300373	FBtr0077371
FBgn0024807	78196	78197	78195	FBtr0300373	FBtr0077371,FBtr0300374,FBtr0301294,FBtr0301292
FBgn0024811	64361	64360	64362	FBtr0089113,FBtr0089114,FBtr0304871,FBtr0308256	FBtr0089112
FBgn0024811	64363	64362	64364	FBtr0089112,FBtr0089113,FBtr0089114,FBtr0304871	FBtr0308256
FBgn0024811	64369	64368	64370	FBtr0304871	FBtr0089112,FBtr0089113,FBtr0089114,FBtr0308256
FBgn0024814	36790	36789	36791	FBtr0301126	FBtr0074830
FBgn0024836	16374	16372	16375	FBtr0304899,FBtr0300578	FBtr0303223,FBtr0330601,FBtr0088214
FBgn0024891	64143	64144	64142	FBtr0085850	FBtr0085851,FBtr0085849
FBgn0024891	64145	64146	64144	FBtr0085851	FBtr0085849,FBtr0085850
FBgn0024944	60319	60320	60318	FBtr0110936,FBtr0330713,FBtr0083933,FBtr0330712	FBtr0083934
FBgn0024947	8071	8072	8070	FBtr0332460	FBtr0077682,FBtr0332459,FBtr0077680,FBtr0077683
FBgn0024947	8073	8074	8072	FBtr0077682	FBtr0077683
FBgn0024963	50209	50208	50212	FBtr0083787,FBtr0301380	FBtr0301378
FBgn0024963	50210	50208	50212	FBtr0301379,FBtr0083788,FBtr0100128	FBtr0301378
FBgn0024963	50211	50208	50212	FBtr0100127	FBtr0301378
FBgn0024963	50224	50223	50225	FBtr0083787	FBtr0083788,FBtr0100127,FBtr0301380
FBgn0024983	71972	71973	71971	FBtr0070089,FBtr0070090,FBtr0100475,FBtr0100476	FBtr0334033
FBgn0024983	71975	71976	71974	FBtr0070090	FBtr0070089,FBtr0334033,FBtr0100476
FBgn0024985	65944	65943	65945	FBtr0332291	FBtr0070225,FBtr0332292
FBgn0024985	65947	65946	65948	FBtr0070225,FBtr0332291	FBtr0332292
FBgn0024989	65617	65616	65618	FBtr0070068	FBtr0070067
FBgn0024992	72755	72756	72754	FBtr0070503	FBtr0070502
FBgn0025111	74742	74743	74741	FBtr0073425	FBtr0333963
FBgn0025366	3723	3722	3724	FBtr0331641	FBtr0080017
FBgn0025382	72207	72208	72206	FBtr0070294	FBtr0070293
FBgn0025390	72239	72240	72238	FBtr0070284	FBtr0303587
FBgn0025391	72294	72295	72293	FBtr0302175,FBtr0070277,FBtr0302174	FBtr0302028
FBgn0025391	72297	72298	72295	FBtr0070277	FBtr0302174
FBgn0025455	43478	43479	43476	FBtr0333125	FBtr0333124,FBtr0075205
FBgn0025456	59311	59312	59310	FBtr0089897,FBtr0305991,FBtr0089896	FBtr0089895
FBgn0025525	38227	38228	38226	FBtr0072639	FBtr0333271
FBgn0025592	37870	37871	37869	FBtr0072529	FBtr0072530
FBgn0025595	9438	9439	9437	FBtr0079309	FBtr0079308,FBtr0332331
FBgn0025595	9445	9446	9444	FBtr0332331	FBtr0079309
FBgn0025612	73090	73091	73089	FBtr0070692	FBtr0331164
FBgn0025628	72457	72458	72456	FBtr0070335	FBtr0070336
FBgn0025628	72462	72463	72456	FBtr0300255	FBtr0300254
FBgn0025631	72429	72430	72428	FBtr0070341,FBtr0310288,FBtr0310289,FBtr0303043	FBtr0303044,FBtr0303045
FBgn0025631	72433	72434	72432	FBtr0310289	FBtr0070341,FBtr0303044
FBgn0025635	65725	65724	65726	FBtr0070116,FBtr0070117	FBtr0070118
FBgn0025635	65727	65726	65728	FBtr0070116,FBtr0070118	FBtr0070117
FBgn0025637	65759	65758	65760	FBtr0100530	FBtr0070124,FBtr0070128
FBgn0025638	65744	65743	65745	FBtr0308651	FBtr0070122
FBgn0025641	72166	72167	72164	FBtr0310282	FBtr0310283
FBgn0025643	66444	66443	66445	FBtr0301061,FBtr0301060,FBtr0301058,FBtr0332426	FBtr0301059
FBgn0025643	66446	66445	66447	FBtr0332426	FBtr0301061,FBtr0301059,FBtr0301060,FBtr0301058
FBgn0025674	14076	14077	14075	FBtr0085941	FBtr0085942
FBgn0025676	38139	38140	38138	FBtr0072603	FBtr0072604
FBgn0025681	990	989	991	FBtr0273230	FBtr0331653,FBtr0077644,FBtr0077645
FBgn0025681	993	992	994	FBtr0331653,FBtr0273230	FBtr0077644,FBtr0077645
FBgn0025681	996	995	997	FBtr0077644,FBtr0273230	FBtr0331653,FBtr0077645
FBgn0025683	7182	7183	7181	FBtr0100379,FBtr0078155	FBtr0078154,FBtr0078153
FBgn0025693	22410	22411	22409	FBtr0086054	FBtr0086055
FBgn0025702	37547	37546	37548	FBtr0306595,FBtr0306594,FBtr0306597	FBtr0306596,FBtr0303600,FBtr0304724,FBtr0078496,FBtr0303599
FBgn0025709	15571	15570	15572	FBtr0088560	FBtr0088561,FBtr0088562
FBgn0025709	15573	15572	15574	FBtr0088560,FBtr0088562	FBtr0088561
FBgn0025720	28230	28231	28229	FBtr0086318	FBtr0086319,FBtr0086317
FBgn0025725	38417	38418	38416	FBtr0072812	FBtr0072811
FBgn0025726	65147	65148	65146	FBtr0308806,FBtr0089246	FBtr0308805,FBtr0089247,FBtr0089245
FBgn0025741	65199	65200	65198	FBtr0089223,FBtr0089225,FBtr0089226,FBtr0089224,FBtr0100296	FBtr0309865
FBgn0025790	29549	29550	29548	FBtr0089625,FBtr0089624,FBtr0301644,FBtr0089627,FBtr0301643	FBtr0089626
FBgn0025790	29555	29556	29554	FBtr0089625	FBtr0301643
FBgn0025802	57410	57411	57409	FBtr0082529	FBtr0082530
FBgn0025809	76196	76197	76195	FBtr0074190	FBtr0074191
FBgn0025820	38533	38534	38532	FBtr0072788	FBtr0332877
FBgn0025835	71874	71875	71873	FBtr0300673	FBtr0112918
FBgn0025836	65563	65562	65564	FBtr0112919,FBtr0112920	FBtr0302200
FBgn0025836	65572	65571	65573	FBtr0112919	FBtr0112920
FBgn0025837	71866	71867	71865	FBtr0307094	FBtr0307095
FBgn0025864	67999	67998	68000	FBtr0071219	FBtr0071220,FBtr0301295
FBgn0025865	60488	60489	60487	FBtr0306347,FBtr0306348	FBtr0084039,FBtr0306349
FBgn0025865	60490	60491	60489	FBtr0084039,FBtr0306347	FBtr0306348,FBtr0306349
FBgn0025874	42388	42389	42387	FBtr0075791	FBtr0333030
FBgn0025936	64527	64526	64528	FBtr0089085,FBtr0089082,FBtr0089084,FBtr0089086	FBtr0301285,FBtr0089083
FBgn0025936	64534	64533	64535	FBtr0089085,FBtr0301285,FBtr0089084	FBtr0089082,FBtr0089083,FBtr0089086
FBgn0025936	64541	64540	64542	FBtr0089085	FBtr0089082,FBtr0089083,FBtr0089084,FBtr0089086
FBgn0026059	58893	58895	58892	FBtr0083231	FBtr0083233,FBtr0332439,FBtr0083229
FBgn0026059	58902	58903	58901	FBtr0083233	FBtr0332439
FBgn0026076	76246	76247	76245	FBtr0074175	FBtr0074174
FBgn0026080	72992	72993	72991	FBtr0333185	FBtr0333186,FBtr0070668
FBgn0026083	66739	66738	66740	FBtr0305182	FBtr0305181
FBgn0026083	66748	66747	66749	FBtr0305180	FBtr0300931,FBtr0305181,FBtr0305182,FBtr0070643,FBtr0301124,FBtr0305184,FBtr0305183,FBtr0305179,FBtr0305185
FBgn0026084	66728	66727	66729	FBtr0070639,FBtr0070641,FBtr0307206	FBtr0070640
FBgn0026085	66732	66731	66733	FBtr0333183	FBtr0333184
FBgn0026086	66046	66044	66047	FBtr0309964	FBtr0309963
FBgn0026086	66051	66050	66052	FBtr0305499	FBtr0309965,FBtr0305498
FBgn0026086	66056	66055	66057	FBtr0309965,FBtr0100557	FBtr0305497,FBtr0309963,FBtr0307895,FBtr0309962
FBgn0026086	66063	66059	66064	FBtr0070299,FBtr0070300,FBtr0100557,FBtr0305498,FBtr0307895,FBtr0305499,FBtr0309961	FBtr0309964
FBgn0026141	483	482	484	FBtr0077924	FBtr0077925
FBgn0026147	3975	3974	3976	FBtr0304953,FBtr0300403	FBtr0304951,FBtr0300400
FBgn0026150	12658	12659	12657	FBtr0304931	FBtr0080956
FBgn0026160	34148	34147	34150	FBtr0301658	FBtr0076267
FBgn0026189	38988	38989	38987	FBtr0073118,FBtr0073120,FBtr0073119,FBtr0333895	FBtr0306258
FBgn0026199	65094	65095	65093	FBtr0089094	FBtr0089092
FBgn0026206	68153	68152	68155	FBtr0333474	FBtr0071303,FBtr0333473
FBgn0026206	68156	68155	68157	FBtr0071303,FBtr0333473	FBtr0333474,FBtr0333475
FBgn0026206	68159	68158	68160	FBtr0333474	FBtr0071303,FBtr0333473,FBtr0333475
FBgn0026238	22292	22293	22291	FBtr0309851	FBtr0309849
FBgn0026238	22297	22298	22291	FBtr0309852	FBtr0309847
FBgn0026239	49979	49978	49980	FBtr0089768,FBtr0112924	FBtr0100317
FBgn0026239	49981	49980	49982	FBtr0112924	FBtr0089768,FBtr0100317
FBgn0026250	49808	49807	49809	FBtr0083573	FBtr0083572
FBgn0026255	6649	6648	6650	FBtr0110895	FBtr0081476
FBgn0026255	6658	6657	6659	FBtr0081476	FBtr0110895
FBgn0026257	51821	51820	51823	FBtr0084558	FBtr0084556
FBgn0026259	39145	39146	39144	FBtr0309839	FBtr0309837
FBgn0026313	70723	70722	70724	FBtr0301696,FBtr0333757	FBtr0074451,FBtr0333758
FBgn0026313	70727	70726	70728	FBtr0074451,FBtr0301696,FBtr0333757	FBtr0333758
FBgn0026313	70729	70728	70730	FBtr0333758	FBtr0074451,FBtr0301696,FBtr0333757
FBgn0026361	23320	23321	23319	FBtr0088877	FBtr0088876
FBgn0026369	20545	20544	20546	FBtr0071641	FBtr0071642
FBgn0026374	70025	70024	70026	FBtr0074096	FBtr0074095
FBgn0026375	77011	77012	77010	FBtr0333659,FBtr0333660,FBtr0333661,FBtr0333662	FBtr0074483,FBtr0074482,FBtr0074481
FBgn0026375	77015	77016	77014	FBtr0333661	FBtr0333660
FBgn0026375	77024	77025	77021	FBtr0074482,FBtr0333660	FBtr0333661,FBtr0333662,FBtr0074481
FBgn0026376	42380	42381	42379	FBtr0075794	FBtr0075796
FBgn0026379	10830	10831	10829	FBtr0089901,FBtr0089905	FBtr0089900,FBtr0089904,FBtr0301521,FBtr0300562
FBgn0026379	10842	10843	10841	FBtr0300562	FBtr0301521
FBgn0026401	22253	22254	22252	FBtr0111118,FBtr0111119	FBtr0301454,FBtr0301455,FBtr0301456
FBgn0026401	22259	22260	22258	FBtr0111119,FBtr0301455	FBtr0111118,FBtr0301456
FBgn0026403	16250	16249	16251	FBtr0088350	FBtr0088349
FBgn0026409	35176	35175	35177	FBtr0308595	FBtr0075719
FBgn0026415	74487	74488	74486	FBtr0071394	FBtr0071393
FBgn0026418	35077	35076	35078	FBtr0075773	FBtr0333051
FBgn0026418	35082	35081	35083	FBtr0304036,FBtr0304037	FBtr0075771,FBtr0075772,FBtr0304034,FBtr0304035,FBtr0333051,FBtr0075773
FBgn0026428	69872	69871	69873	FBtr0074009	FBtr0074010,FBtr0307384
FBgn0026430	77582	77583	77581	FBtr0301307	FBtr0074776,FBtr0074775
FBgn0026430	77584	77585	77583	FBtr0301307	FBtr0074776,FBtr0074775
FBgn0026430	77589	77590	77588	FBtr0074776,FBtr0074777	FBtr0074775,FBtr0301307,FBtr0301308
FBgn0026433	76079	76080	76078	FBtr0100271	FBtr0074075
FBgn0026433	76082	76083	76081	FBtr0100271	FBtr0074075
FBgn0026438	7404	7405	7403	FBtr0301317	FBtr0078043
FBgn0026439	3213	3212	3215	FBtr0079801	FBtr0303876
FBgn0026533	18701	18700	18703	FBtr0100438	FBtr0100440,FBtr0100436,FBtr0332946
FBgn0026573	16748	16747	16749	FBtr0088041,FBtr0088042	FBtr0331943
FBgn0026575	70444	70443	70445	FBtr0290069	FBtr0074276,FBtr0074277
FBgn0026575	70447	70446	70448	FBtr0290069	FBtr0074276,FBtr0074277
FBgn0026575	70451	70450	70452	FBtr0074277,FBtr0290069	FBtr0074276
FBgn0026575	70453	70452	70454	FBtr0074276,FBtr0290069	FBtr0074277
FBgn0026576	51739	51738	51740	FBtr0084536,FBtr0084537	FBtr0084538
FBgn0026597	54006	54005	54007	FBtr0300600	FBtr0085554,FBtr0085553,FBtr0290030,FBtr0085555
FBgn0026597	54008	54007	54009	FBtr0085554,FBtr0085553,FBtr0085555	FBtr0290030,FBtr0300600
FBgn0026597	54013	54012	54014	FBtr0085553,FBtr0290030,FBtr0085555,FBtr0300600	FBtr0085554
FBgn0026620	54834	54835	54833	FBtr0302613,FBtr0302616,FBtr0089950,FBtr0089951,FBtr0089949,FBtr0089952,FBtr0089953,FBtr0306654,FBtr0089955,FBtr0302614,FBtr0302615,FBtr0332446	FBtr0332445
FBgn0026620	54841	54842	54840	FBtr0302613,FBtr0302616,FBtr0089950,FBtr0089951,FBtr0089949,FBtr0089952,FBtr0089953,FBtr0332445,FBtr0306654,FBtr0302614,FBtr0302615,FBtr0332446	FBtr0089955
FBgn0026620	54848	54849	54847	FBtr0302616,FBtr0089953,FBtr0332445	FBtr0089952
FBgn0026630	43938	43939	43937	FBtr0075019	FBtr0075021
FBgn0026666	69980	69979	69981	FBtr0332613	FBtr0074084
FBgn0026718	10275	10276	10273	FBtr0302160	FBtr0079703
FBgn0026721	18857	18856	18858	FBtr0086976	FBtr0086975
FBgn0026737	58655	58656	58654	FBtr0083113	FBtr0112926
FBgn0026749	75529	75530	75528	FBtr0100168	FBtr0073789
FBgn0026777	64412	64411	64413	FBtr0089121	FBtr0089122,FBtr0333679
FBgn0026873	66086	66085	66087	FBtr0114454	FBtr0070308
FBgn0027070	5936	5935	5937	FBtr0081106	FBtr0081108
FBgn0027079	17368	17367	17369	FBtr0333148	FBtr0087734,FBtr0087735
FBgn0027081	4265	4264	4267	FBtr0080332	FBtr0080331
FBgn0027082	38873	38874	38872	FBtr0333447	FBtr0072948
FBgn0027084	74418	74419	74417	FBtr0071367	FBtr0303560
FBgn0027086	37552	37551	37553	FBtr0078498	FBtr0078500
FBgn0027087	71001	71000	71002	FBtr0333806	FBtr0333804
FBgn0027088	35316	35315	35317	FBtr0075633	FBtr0333934
FBgn0027108	67580	67579	67581	FBtr0301860,FBtr0071005	FBtr0071006,FBtr0332314
FBgn0027109	49345	49344	49346	FBtr0331686	FBtr0083328
FBgn0027111	30523	30522	30524	FBtr0072504	FBtr0072505
FBgn0027279	71815	71814	71816	FBtr0299523	FBtr0299522,FBtr0299525,FBtr0299526,FBtr0299524
FBgn0027279	71822	71821	71823	FBtr0299526	FBtr0299525
FBgn0027335	77337	77338	77336	FBtr0074616	FBtr0301545
FBgn0027339	45199	45200	45198	FBtr0333211	FBtr0304985
FBgn0027339	45202	45203	45201	FBtr0304985	FBtr0078582,FBtr0100184,FBtr0333211,FBtr0333212,FBtr0333213,FBtr0330076
FBgn0027339	45204	45205	45203	FBtr0304985,FBtr0078582,FBtr0100184,FBtr0333212,FBtr0330076	FBtr0333211,FBtr0333213
FBgn0027341	64229	64228	64230	FBtr0302846	FBtr0113694,FBtr0302850,FBtr0302847,FBtr0113687,FBtr0113690,FBtr0113692,FBtr0302848,FBtr0302849
FBgn0027341	64231	64230	64232	FBtr0302847	FBtr0113694,FBtr0302850,FBtr0302846,FBtr0113687,FBtr0113690,FBtr0113692,FBtr0302848,FBtr0302849
FBgn0027341	64233	64232	64234	FBtr0113694,FBtr0302850,FBtr0302846,FBtr0302847,FBtr0113687,FBtr0113692,FBtr0302848,FBtr0302849	FBtr0113690
FBgn0027341	64235	64234	64236	FBtr0302847	FBtr0302850,FBtr0302846,FBtr0113687,FBtr0302848
FBgn0027341	64237	64236	64238	FBtr0302847	FBtr0302850,FBtr0302846,FBtr0113687,FBtr0302848
FBgn0027341	64239	64238	64240	FBtr0302847	FBtr0113694,FBtr0302850,FBtr0302846,FBtr0113687
FBgn0027356	17138	17137	17139	FBtr0087828	FBtr0333099
FBgn0027356	17140	17139	17141	FBtr0087828	FBtr0333099
FBgn0027356	17142	17141	17143	FBtr0333100	FBtr0087828,FBtr0333099
FBgn0027375	42519	42520	42518	FBtr0075714	FBtr0100362
FBgn0027378	58610	58611	58609	FBtr0333921	FBtr0083125
FBgn0027492	62890	62891	62887	FBtr0085205	FBtr0085207
FBgn0027493	60377	60378	60376	FBtr0310504	FBtr0083991
FBgn0027498	68556	68555	68557	FBtr0073431	FBtr0073429,FBtr0073430
FBgn0027498	68558	68557	68559	FBtr0073430	FBtr0073429,FBtr0073431,FBtr0332383
FBgn0027506	27186	27187	27185	FBtr0086958	FBtr0086959
FBgn0027518	63376	63377	63375	FBtr0330297	FBtr0085543
FBgn0027544	63698	63699	63697	FBtr0303200	FBtr0085630
FBgn0027549	33121	33120	33122	FBtr0333949	FBtr0076684
FBgn0027561	23804	23805	23803	FBtr0308824	FBtr0306382,FBtr0088626,FBtr0302497,FBtr0306381
FBgn0027561	23806	23807	23805	FBtr0306382,FBtr0308824	FBtr0088626,FBtr0302497,FBtr0306381
FBgn0027561	23808	23809	23807	FBtr0308824	FBtr0088626,FBtr0302498,FBtr0306381
FBgn0027561	23810	23811	23809	FBtr0308824	FBtr0306381
FBgn0027561	23812	23813	23811	FBtr0308824	FBtr0306381
FBgn0027567	33968	33967	33969	FBtr0076339	FBtr0076340
